[1777822086.338481] [cn13:716888:0]          parser.c:1906 UCX  WARN  unused env variable: UCX_ROOT (set UCX_WARN_UNUSED_ENV_VARS=n to suppress this warning)
LAMMPS (23 Jun 2022)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/src/comm.cpp:98)
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0 -0 -0) to (200 200 200)
  2 by 2 by 2 MPI processor grid
  reading atoms ...
  923 atoms
  read_data CPU = 0.028 seconds
Reading eam/alloy potential file CuAgAu_Zhou04.eam.alloy with DATE: 2018-03-30
Neighbor list info ...
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8.4662927
  ghost atom cutoff = 8.4662927
  binsize = 4.2331463, bins = 48 48 48
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair eam/alloy, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.002
Per MPI rank memory allocation (min/avg/max) = 4.708 | 4.708 | 4.709 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press     
    477400   588.66505     -2669.9567      0             -2599.8009     -5.0309255    
    477600   579.73473     -2668.6218      0             -2599.5303      4.11465      
    477800   601.62117     -2670.6573      0             -2598.9574     -1.3790461    
    478000   605.20579     -2672.0763      0             -2599.9492      4.7865697    
    478200   609.85774     -2671.8819      0             -2599.2004     -4.4143877    
    478400   587.75096     -2667.0025      0             -2596.9556      6.778206     
    478600   595.81343     -2672.1709      0             -2601.1631     -5.0657733    
    478800   599.31591     -2672.3594      0             -2600.9343      6.1256778    
    479000   603.15438     -2669.5259      0             -2597.6433     -3.8032523    
    479200   608.53406     -2668.1086      0             -2595.5848      4.0863946    
    479400   569.91237     -2668.964       0             -2601.0431      0.73250054   
    479600   608.51211     -2672.2389      0             -2599.7177      3.4904306    
    479800   600.23474     -2669.0269      0             -2597.4923     -6.7242993    
    480000   611.84684     -2670.8745      0             -2597.9559      4.4948585    
    480200   590.52903     -2670.6563      0             -2600.2783      1.2585122    
    480400   618.76673     -2672.702       0             -2598.9587      4.8991944    
    480600   591.02319     -2669.1895      0             -2598.7526     -6.0214356    
    480800   604.42853     -2668.9844      0             -2596.9499      5.4042316    
    481000   597.84479     -2671.9757      0             -2600.7258     -2.4803711    
    481200   602.49301     -2669.4911      0             -2597.6873      3.248284     
    481400   607.63888     -2668.1976      0             -2595.7805     -2.3904063    
    481600   599.6914      -2670.7265      0             -2599.2566      4.8303818    
    481800   600.14932     -2673.4986      0             -2601.9741     -1.7462659    
    482000   597.91234     -2667.9367      0             -2596.6788      3.4263919    
    482200   608.29899     -2670.2739      0             -2597.7781     -0.10737434   
    482400   592.28682     -2670.8852      0             -2600.2977      4.1032625    
    482600   600.96664     -2671.064       0             -2599.4421     -6.3469323    
    482800   619.14165     -2667.1647      0             -2593.3768     -2.8391587    
    483000   606.94901     -2671.0701      0             -2598.7353     -0.58018714   
    483200   579.97088     -2669.3516      0             -2600.2319      6.5362638    
    483400   618.49208     -2668.4875      0             -2594.7769     -1.683721     
    483600   618.85391     -2670.8156      0             -2597.0619      3.6565721    
    483800   568.7603      -2670.4932      0             -2602.7096      2.657343     
    484000   606.56026     -2668.034       0             -2595.7454      6.3275025    
    484200   609.75387     -2668.6116      0             -2595.9424     -2.8613977    
    484400   582.26946     -2671.3203      0             -2601.9267      5.0863423    
    484600   593.05262     -2668.2434      0             -2597.5647     -2.8214266    
    484800   601.80789     -2666.5908      0             -2594.8686     -2.7319372    
    485000   589.24997     -2671.9048      0             -2601.6793      2.3280459    
    485200   599.4612      -2669.7924      0             -2598.3499      6.9099204    
    485400   601.34083     -2666.5012      0             -2594.8347     -3.7640215    
    485600   605.60347     -2669.6086      0             -2597.4341     -0.77233116   
    485800   592.38322     -2670.6699      0             -2600.0709     -2.6003158    
    486000   582.51993     -2665.7235      0             -2596.3001      5.2941249    
    486200   623.12993     -2669.3442      0             -2595.0809     -3.5426998    
    486400   584.06279     -2671.0865      0             -2601.4791      0.091968345  
    486600   595.42032     -2671.9353      0             -2600.9744     -0.70037967   
    486800   606.67403     -2665.7873      0             -2593.4851      0.62081124   
    487000   603.61425     -2669.8149      0             -2597.8774      0.34691875   
    487200   614.44637     -2674.5398      0             -2601.3114      1.3426947    
    487400   629.02346     -2672.4304      0             -2597.4647      0.23097299   
    487600   617.96148     -2668.5382      0             -2594.8909      0.52330492   
    487800   580.11453     -2671.8607      0             -2602.7239      1.7156805    
    488000   576.05711     -2669.6463      0             -2600.9931     -0.6921297    
    488200   631.54193     -2667.3118      0             -2592.046      -2.0452906    
    488400   605.25498     -2668.6277      0             -2596.4947     -1.5060218    
    488600   585.75387     -2673.1259      0             -2603.317       2.2532058    
    488800   603.21903     -2670.311       0             -2598.4207     -3.3136485    
    489000   613.74992     -2667.4764      0             -2594.331      -3.7243609    
    489200   585.79119     -2669.5088      0             -2599.6954      1.7727168    
    489400   590.94486     -2671.5379      0             -2601.1103     -6.240728     
    489600   626.60916     -2670.2202      0             -2595.5422      0.81094644   
    489800   588.15035     -2667.5715      0             -2597.477      -8.4596071    
    490000   607.60182     -2670.088       0             -2597.6753      11.195797    
    490200   585.30491     -2670.1329      0             -2600.3775     -9.7837133    
    490400   615.04205     -2669.2078      0             -2595.9084      9.8113916    
    490600   604.12281     -2667.4321      0             -2595.4341     -11.556738    
    490800   592.94425     -2670.1908      0             -2599.525       7.5617151    
    491000   603.48075     -2672.4355      0             -2600.514      -3.8678291    
    491200   619.31056     -2670.2991      0             -2596.491       9.862192     
    491400   594.06982     -2668.0425      0             -2597.2425     -11.475472    
    491600   617.69627     -2672.2627      0             -2598.647       10.82113     
    491800   598.84283     -2670.9395      0             -2599.5707     -10.657722    
    492000   626.44946     -2669.341       0             -2594.682       7.5250954    
    492200   590.73818     -2670.8989      0             -2600.4959     -6.254225     
    492400   597.00618     -2670.5841      0             -2599.4342      13.975297    
    492600   612.45798     -2670.1967      0             -2597.2053     -8.111609     
    492800   631.22032     -2670.5481      0             -2595.3206      8.0223062    
    493000   600.70914     -2670.5712      0             -2598.98       -8.6788107    
    493200   589.5771      -2670.8142      0             -2600.5497      7.6015318    
    493400   581.04459     -2667.2614      0             -2598.0138     -10.171837    
    493600   630.20096     -2669.2237      0             -2594.1177      7.5167512    
    493800   592.11409     -2672.718       0             -2602.1511     -7.177313     
    494000   588.22059     -2670.1429      0             -2600.0401      7.6374148    
    494200   621.74273     -2667.8285      0             -2593.7305     -6.0402587    
    494400   594.81603     -2668.5659      0             -2597.677       4.6153843    
    494600   602.55739     -2671.8305      0             -2600.019      -7.5182528    
    494800   599.90296     -2668.4185      0             -2596.9233      0.8639942    
    495000   595.19375     -2666.1668      0             -2595.2329     -1.4291492    
    495200   599.94189     -2669.5341      0             -2598.0343      6.5102543    
    495400   582.86446     -2671.4855      0             -2602.0209     -1.4312421    
    495600   616.55574     -2670.4518      0             -2596.972       5.7277489    
    495800   619.61046     -2669.9204      0             -2596.0766     -6.3997215    
    496000   586.03435     -2671.7186      0             -2601.8763      0.80727789   
    496200   591.96049     -2670.7268      0             -2600.1782     -2.3252132    
    496400   612.52388     -2667.2693      0             -2594.2701     -1.3470345    
    496600   614.20286     -2670.5597      0             -2597.3603     -2.0997643    
    496800   588.04968     -2671.5318      0             -2601.4493     -1.0123291    
    497000   612.00481     -2669.6237      0             -2596.6863      2.8576689    
    497200   590.46634     -2667.3831      0             -2597.0126      0.91822704   
    497400   587.40742     -2671.0602      0             -2601.0543      5.1934031    
    497600   568.89081     -2669.6684      0             -2601.8692     -5.5031072    
    497800   631.08766     -2670.6341      0             -2595.4224     -0.70427348   
